timestamp,DHI,DNI,GHI,Wind Speed,Temperature,Pressure
2024-11-13 04:50:00+00:00,0,0,0,0,5.6000000000000005,905
2024-11-13 05:00:00+00:00,0,0,0,0,5.5,905
2024-11-13 05:10:00+00:00,0,0,0,0,5.5,905
2024-11-13 05:20:00+00:00,0,0,0,0,5.5,905
2024-11-13 05:30:00+00:00,0,0,0,0,5.5,905
2024-11-13 05:40:00+00:00,0,0,0,0,5.5,905
2024-11-13 05:50:00+00:00,0,0,0,0,5.5,905
2024-11-13 06:00:00+00:00,0,0,0,0,5.4,906
2024-11-13 06:10:00+00:00,0,0,0,0,5.7,906
2024-11-13 06:20:00+00:00,0,0,0,0,5.9,906
2024-11-13 06:30:00+00:00,0,0,0,0,6.1000000000000005,906
2024-11-13 06:40:00+00:00,15,332,26,0,6.300000000000001,906
2024-11-13 06:50:00+00:00,21,447,50,0,6.5,906
2024-11-13 07:00:00+00:00,26,537,78,0,6.7,906
2024-11-13 07:10:00+00:00,31,608,108,0,7.5,906
2024-11-13 07:20:00+00:00,35,667,140,0,8.200000000000001,906
2024-11-13 07:30:00+00:00,38,714,172,0,8.9,906
2024-11-13 07:40:00+00:00,41,754,205,0,9.6,906
2024-11-13 07:50:00+00:00,44,788,237,0,10.4,906
2024-11-13 08:00:00+00:00,46,817,269,0,11.1,906
2024-11-13 08:10:00+00:00,48,842,301,0,11.5,906
2024-11-13 08:20:00+00:00,50,863,332,0,12.0,906
2024-11-13 08:30:00+00:00,52,882,361,0,12.4,906
2024-11-13 08:40:00+00:00,54,899,391,0,12.9,906
2024-11-13 08:50:00+00:00,56,914,419,0,13.3,906
2024-11-13 09:00:00+00:00,57,926,445,0,13.8,906
2024-11-13 09:10:00+00:00,58,938,471,0,14.1,906
2024-11-13 09:20:00+00:00,59,948,495,0,14.4,906
2024-11-13 09:30:00+00:00,61,957,518,0,14.7,906
2024-11-13 09:40:00+00:00,61,967,539,0,15.1,906
2024-11-13 09:50:00+00:00,61,974,558,0,15.4,906
2024-11-13 10:00:00+00:00,62,980,576,0,15.7,906
2024-11-13 10:10:00+00:00,63,985,593,0,16.0,906
2024-11-13 10:20:00+00:00,64,990,607,0,16.3,906
2024-11-13 10:30:00+00:00,64,994,620,0,16.6,906
2024-11-13 10:40:00+00:00,65,996,632,0,16.900000000000002,906
2024-11-13 10:50:00+00:00,66,999,641,0,17.2,906
2024-11-13 11:00:00+00:00,66,1001,649,0,17.5,906
2024-11-13 11:10:00+00:00,66,1003,654,0,17.8,906
2024-11-13 11:20:00+00:00,66,1004,658,0,18.0,906
2024-11-13 11:30:00+00:00,66,1005,661,0,18.3,905
2024-11-13 11:40:00+00:00,67,1005,661,0,18.6,905
2024-11-13 11:50:00+00:00,66,1004,659,0,18.9,905
2024-11-13 12:00:00+00:00,66,1003,656,0,19.200000000000003,905
2024-11-13 12:10:00+00:00,66,1002,650,0,19.4,905
2024-11-13 12:20:00+00:00,66,1000,643,0,19.6,905
2024-11-13 12:30:00+00:00,66,997,634,0,19.700000000000003,905
2024-11-13 12:40:00+00:00,68,990,624,0,19.9,904
2024-11-13 12:50:00+00:00,67,986,611,0,20.1,904
2024-11-13 13:00:00+00:00,66,981,597,0,20.200000000000003,904
2024-11-13 13:10:00+00:00,66,976,581,0,20.200000000000003,904
2024-11-13 13:20:00+00:00,65,970,563,0,20.200000000000003,904
2024-11-13 13:30:00+00:00,64,963,544,0,20.200000000000003,904
2024-11-13 13:40:00+00:00,63,955,523,0,20.200000000000003,904
2024-11-13 13:50:00+00:00,62,946,501,0,20.200000000000003,904
2024-11-13 14:00:00+00:00,61,936,477,0,20.200000000000003,904
2024-11-13 14:10:00+00:00,59,925,452,0,20.1,904
2024-11-13 14:20:00+00:00,58,912,425,0,19.9,904
2024-11-13 14:30:00+00:00,56,898,397,0,19.700000000000003,904
2024-11-13 14:40:00+00:00,54,883,369,0,19.6,904
2024-11-13 14:50:00+00:00,52,865,339,0,19.4,903
2024-11-13 15:00:00+00:00,50,844,308,0,19.3,903
2024-11-13 15:10:00+00:00,48,820,277,0,18.5,903
2024-11-13 15:20:00+00:00,45,792,245,0,17.8,903
2024-11-13 15:30:00+00:00,43,750,210,0,17.1,903
2024-11-13 15:40:00+00:00,39,714,178,0,16.400000000000002,903
2024-11-13 15:50:00+00:00,36,668,146,0,15.7,903
2024-11-13 16:00:00+00:00,32,612,114,0,15.0,903
2024-11-13 16:10:00+00:00,27,543,84,0,14.3,903
2024-11-13 16:20:00+00:00,22,458,56,0,13.6,903
2024-11-13 16:30:00+00:00,16,349,31,0,12.9,903
2024-11-13 16:40:00+00:00,0,0,0,0,12.2,903
2024-11-13 16:50:00+00:00,0,0,0,0,11.5,904
2024-11-13 17:00:00+00:00,0,0,0,0,10.8,904
2024-11-13 17:10:00+00:00,0,0,0,0,10.7,904
2024-11-13 17:20:00+00:00,0,0,0,0,10.5,904
2024-11-13 17:30:00+00:00,0,0,0,0,10.3,904
2024-11-13 17:40:00+00:00,0,0,0,0,10.2,904
2024-11-13 17:50:00+00:00,0,0,0,0,10.0,904
2024-11-13 18:00:00+00:00,0,0,0,0,9.8,904
2024-11-13 18:10:00+00:00,0,0,0,0,9.7,904
2024-11-13 18:20:00+00:00,0,0,0,0,9.6,904
2024-11-13 18:30:00+00:00,0,0,0,0,9.5,904
2024-11-13 18:40:00+00:00,0,0,0,0,9.4,904
2024-11-13 18:50:00+00:00,0,0,0,0,9.3,904
2024-11-13 19:00:00+00:00,0,0,0,0,9.2,904
2024-11-13 19:10:00+00:00,0,0,0,0,9.1,904
2024-11-13 19:20:00+00:00,0,0,0,0,9.0,904
2024-11-13 19:30:00+00:00,0,0,0,0,8.9,904
2024-11-13 19:40:00+00:00,0,0,0,0,8.8,904
2024-11-13 19:50:00+00:00,0,0,0,0,8.700000000000001,904
2024-11-13 20:00:00+00:00,0,0,0,0,8.700000000000001,904
2024-11-13 20:10:00+00:00,0,0,0,0,8.6,904
2024-11-13 20:20:00+00:00,0,0,0,0,8.5,904
2024-11-13 20:30:00+00:00,0,0,0,0,8.4,904
2024-11-13 20:40:00+00:00,0,0,0,0,8.3,904
2024-11-13 20:50:00+00:00,0,0,0,0,8.200000000000001,904
2024-11-13 21:00:00+00:00,0,0,0,0,8.1,904
2024-11-13 21:10:00+00:00,0,0,0,0,8.0,904
2024-11-13 21:20:00+00:00,0,0,0,0,7.9,904
2024-11-13 21:30:00+00:00,0,0,0,0,7.800000000000001,904
2024-11-13 21:40:00+00:00,0,0,0,0,7.7,904
2024-11-13 21:50:00+00:00,0,0,0,0,7.6,904
2024-11-13 22:00:00+00:00,0,0,0,0,7.5,903
2024-11-13 22:10:00+00:00,0,0,0,0,7.4,903
2024-11-13 22:20:00+00:00,0,0,0,0,7.300000000000001,903
2024-11-13 22:30:00+00:00,0,0,0,0,7.300000000000001,903
2024-11-13 22:40:00+00:00,0,0,0,0,7.2,903
2024-11-13 22:50:00+00:00,0,0,0,0,7.1000000000000005,903
2024-11-13 23:00:00+00:00,0,0,0,0,7.0,903
2024-11-13 23:10:00+00:00,0,0,0,0,6.9,903
2024-11-13 23:20:00+00:00,0,0,0,0,6.9,903
2024-11-13 23:30:00+00:00,0,0,0,0,6.800000000000001,903
2024-11-13 23:40:00+00:00,0,0,0,0,6.800000000000001,903
2024-11-13 23:50:00+00:00,0,0,0,0,6.7,903
2024-11-14 00:00:00+00:00,0,0,0,0,6.6000000000000005,903
2024-11-14 00:10:00+00:00,0,0,0,0,6.6000000000000005,903
2024-11-14 00:20:00+00:00,0,0,0,0,6.6000000000000005,903
2024-11-14 00:30:00+00:00,0,0,0,0,6.6000000000000005,903
2024-11-14 00:40:00+00:00,0,0,0,0,6.5,903
2024-11-14 00:50:00+00:00,0,0,0,0,6.5,903
2024-11-14 01:00:00+00:00,0,0,0,0,6.5,902
2024-11-14 01:10:00+00:00,0,0,0,0,6.5,902
2024-11-14 01:20:00+00:00,0,0,0,0,6.5,902
2024-11-14 01:30:00+00:00,0,0,0,0,6.5,902
2024-11-14 01:40:00+00:00,0,0,0,0,6.5,902
2024-11-14 01:50:00+00:00,0,0,0,0,6.5,902
2024-11-14 02:00:00+00:00,0,0,0,0,6.5,902
2024-11-14 02:10:00+00:00,0,0,0,0,6.5,902
2024-11-14 02:20:00+00:00,0,0,0,0,6.6000000000000005,902
2024-11-14 02:30:00+00:00,0,0,0,0,6.6000000000000005,902
2024-11-14 02:40:00+00:00,0,0,0,0,6.6000000000000005,902
2024-11-14 02:50:00+00:00,0,0,0,0,6.7,902
2024-11-14 03:00:00+00:00,0,0,0,0,6.7,902
2024-11-14 03:10:00+00:00,0,0,0,0,6.7,902
2024-11-14 03:20:00+00:00,0,0,0,0,6.800000000000001,902
2024-11-14 03:30:00+00:00,0,0,0,0,6.800000000000001,902
2024-11-14 03:40:00+00:00,0,0,0,0,6.800000000000001,902
2024-11-14 03:50:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:00:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:10:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:20:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:30:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:40:00+00:00,0,0,0,0,6.9,902
2024-11-14 04:50:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:00:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:10:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:20:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:30:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:40:00+00:00,0,0,0,0,7.0,902
2024-11-14 05:50:00+00:00,0,0,0,0,7.0,902
2024-11-14 06:00:00+00:00,0,0,0,0,7.1000000000000005,902
2024-11-14 06:10:00+00:00,0,0,0,0,7.300000000000001,902
2024-11-14 06:20:00+00:00,0,0,0,0,7.6,902
2024-11-14 06:30:00+00:00,0,0,0,0,7.800000000000001,902
2024-11-14 06:40:00+00:00,14,297,23,0,8.1,902
2024-11-14 06:50:00+00:00,20,414,46,0,8.4,902
2024-11-14 07:00:00+00:00,25,505,73,0,8.6,902
2024-11-14 07:10:00+00:00,30,579,102,0,9.3,902
2024-11-14 07:20:00+00:00,34,639,133,0,10.1,902
2024-11-14 07:30:00+00:00,38,688,165,0,10.8,902
2024-11-14 07:40:00+00:00,41,727,197,0,11.5,902
2024-11-14 07:50:00+00:00,44,762,229,0,12.2,902
2024-11-14 08:00:00+00:00,47,792,260,0,13.0,902
2024-11-14 08:10:00+00:00,49,817,291,0,13.5,902
2024-11-14 08:20:00+00:00,51,840,322,0,14.0,902
2024-11-14 08:30:00+00:00,53,860,351,0,14.5,901
2024-11-14 08:40:00+00:00,56,875,380,0,15.0,901
2024-11-14 08:50:00+00:00,57,890,408,0,15.5,901
2024-11-14 09:00:00+00:00,59,904,434,0,16.0,901
2024-11-14 09:10:00+00:00,60,916,459,0,16.3,901
2024-11-14 09:20:00+00:00,61,926,483,0,16.7,901
2024-11-14 09:30:00+00:00,62,935,505,0,17.0,901
2024-11-14 09:40:00+00:00,63,944,526,0,17.400000000000002,901
2024-11-14 09:50:00+00:00,64,951,546,0,17.7,901
2024-11-14 10:00:00+00:00,65,958,564,0,18.1,901
2024-11-14 10:10:00+00:00,66,963,580,0,18.3,901
2024-11-14 10:20:00+00:00,67,968,595,0,18.5,901
2024-11-14 10:30:00+00:00,67,973,608,0,18.7,900
2024-11-14 10:40:00+00:00,69,973,619,0,18.9,900
2024-11-14 10:50:00+00:00,69,976,628,0,19.1,900
2024-11-14 11:00:00+00:00,70,979,636,0,19.3,900
2024-11-14 11:10:00+00:00,70,981,642,0,19.3,900
2024-11-14 11:20:00+00:00,70,982,645,0,19.4,900
2024-11-14 11:30:00+00:00,70,982,648,0,19.5,900
2024-11-14 11:40:00+00:00,72,980,648,0,19.6,899
2024-11-14 11:50:00+00:00,72,980,646,0,19.700000000000003,899
2024-11-14 12:00:00+00:00,72,979,643,0,19.700000000000003,899
2024-11-14 12:10:00+00:00,71,977,638,0,19.700000000000003,899
2024-11-14 12:20:00+00:00,71,975,631,0,19.700000000000003,899
2024-11-14 12:30:00+00:00,71,972,622,0,19.6,899
2024-11-14 12:40:00+00:00,74,960,610,0,19.6,899
2024-11-14 12:50:00+00:00,73,956,598,0,19.5,898
2024-11-14 13:00:00+00:00,73,951,584,0,19.5,898
2024-11-14 13:10:00+00:00,72,945,568,0,19.3,898
2024-11-14 13:20:00+00:00,71,938,550,0,19.1,898
2024-11-14 13:30:00+00:00,70,931,531,0,18.9,898
2024-11-14 13:40:00+00:00,70,918,510,0,18.8,898
2024-11-14 13:50:00+00:00,69,909,488,0,18.6,898
2024-11-14 14:00:00+00:00,68,898,464,0,18.4,898
2024-11-14 14:10:00+00:00,66,886,439,0,18.1,898
2024-11-14 14:20:00+00:00,64,872,413,0,17.7,898
2024-11-14 14:30:00+00:00,62,857,386,0,17.400000000000002,897
2024-11-14 14:40:00+00:00,61,837,357,0,17.1,897
2024-11-14 14:50:00+00:00,59,817,328,0,16.8,897
2024-11-14 15:00:00+00:00,56,795,297,0,16.400000000000002,897
2024-11-14 15:10:00+00:00,53,768,266,0,15.9,897
2024-11-14 15:20:00+00:00,50,738,235,0,15.3,897
2024-11-14 15:30:00+00:00,47,703,203,0,14.8,897
2024-11-14 15:40:00+00:00,43,664,171,0,14.3,897
2024-11-14 15:50:00+00:00,39,622,141,0,13.7,897
2024-11-14 16:00:00+00:00,35,562,109,0,13.2,897
2024-11-14 16:10:00+00:00,30,489,80,0,12.5,897
2024-11-14 16:20:00+00:00,23,399,52,0,11.9,897
2024-11-14 16:30:00+00:00,16,286,28,0,11.2,897
2024-11-14 16:40:00+00:00,0,0,0,0,10.6,897
2024-11-14 16:50:00+00:00,0,0,0,0,9.9,897
2024-11-14 17:00:00+00:00,0,0,0,0,9.3,897
2024-11-14 17:10:00+00:00,0,0,0,0,9.0,897
2024-11-14 17:20:00+00:00,0,0,0,0,8.8,897
2024-11-14 17:30:00+00:00,0,0,0,0,8.5,897
2024-11-14 17:40:00+00:00,0,0,0,0,8.3,897
2024-11-14 17:50:00+00:00,0,0,0,0,8.1,896
2024-11-14 18:00:00+00:00,0,0,0,0,7.800000000000001,896
2024-11-14 18:10:00+00:00,0,0,0,0,7.6,896
2024-11-14 18:20:00+00:00,0,0,0,0,7.5,896
2024-11-14 18:30:00+00:00,0,0,0,0,7.300000000000001,896
2024-11-14 18:40:00+00:00,0,0,0,0,7.2,896
2024-11-14 18:50:00+00:00,0,0,0,0,7.0,896
2024-11-14 19:00:00+00:00,0,0,0,0,6.800000000000001,896
2024-11-14 19:10:00+00:00,0,0,0,0,6.7,896
2024-11-14 19:20:00+00:00,0,0,0,0,6.6000000000000005,896
2024-11-14 19:30:00+00:00,0,0,0,0,6.5,896
2024-11-14 19:40:00+00:00,0,0,0,0,6.300000000000001,896
2024-11-14 19:50:00+00:00,0,0,0,0,6.2,896
2024-11-14 20:00:00+00:00,0,0,0,0,6.1000000000000005,896
2024-11-14 20:10:00+00:00,0,0,0,0,6.1000000000000005,896
2024-11-14 20:20:00+00:00,0,0,0,0,6.2,896
2024-11-14 20:30:00+00:00,0,0,0,0,6.2,896
2024-11-14 20:40:00+00:00,0,0,0,0,6.2,896
2024-11-14 20:50:00+00:00,0,0,0,0,6.300000000000001,896
2024-11-14 21:00:00+00:00,0,0,0,0,6.300000000000001,896
2024-11-14 21:10:00+00:00,0,0,0,0,6.300000000000001,895
2024-11-14 21:20:00+00:00,0,0,0,0,6.4,895
2024-11-14 21:30:00+00:00,0,0,0,0,6.4,895
2024-11-14 21:40:00+00:00,0,0,0,0,6.5,895
2024-11-14 21:50:00+00:00,0,0,0,0,6.5,895
2024-11-14 22:00:00+00:00,0,0,0,0,6.6000000000000005,895
2024-11-14 22:10:00+00:00,0,0,0,0,6.5,895
2024-11-14 22:20:00+00:00,0,0,0,0,6.5,895
2024-11-14 22:30:00+00:00,0,0,0,0,6.5,895
2024-11-14 22:40:00+00:00,0,0,0,0,6.5,895
2024-11-14 22:50:00+00:00,0,0,0,0,6.4,895
2024-11-14 23:00:00+00:00,0,0,0,0,6.4,895
2024-11-14 23:10:00+00:00,0,0,0,0,6.4,895
2024-11-14 23:20:00+00:00,0,0,0,0,6.4,894
2024-11-14 23:30:00+00:00,0,0,0,0,6.300000000000001,894
2024-11-14 23:40:00+00:00,0,0,0,0,6.300000000000001,894
2024-11-14 23:50:00+00:00,0,0,0,0,6.300000000000001,894
2024-11-15 00:00:00+00:00,0,0,0,0,6.300000000000001,894
2024-11-15 00:10:00+00:00,0,0,0,0,6.2,894
2024-11-15 00:20:00+00:00,0,0,0,0,6.2,894
2024-11-15 00:30:00+00:00,0,0,0,0,6.2,894
2024-11-15 00:40:00+00:00,0,0,0,0,6.1000000000000005,894
2024-11-15 00:50:00+00:00,0,0,0,0,6.1000000000000005,894
2024-11-15 01:00:00+00:00,0,0,0,0,6.0,894
2024-11-15 01:10:00+00:00,0,0,0,0,6.0,894
2024-11-15 01:20:00+00:00,0,0,0,0,5.9,894
2024-11-15 01:30:00+00:00,0,0,0,0,5.9,894
2024-11-15 01:40:00+00:00,0,0,0,0,5.800000000000001,894
2024-11-15 01:50:00+00:00,0,0,0,0,5.7,894
2024-11-15 02:00:00+00:00,0,0,0,0,5.7,894
2024-11-15 02:10:00+00:00,0,0,0,0,5.6000000000000005,894
2024-11-15 02:20:00+00:00,0,0,0,0,5.5,894
2024-11-15 02:30:00+00:00,0,0,0,0,5.5,894
2024-11-15 02:40:00+00:00,0,0,0,0,5.4,894
2024-11-15 02:50:00+00:00,0,0,0,0,5.300000000000001,894
2024-11-15 03:00:00+00:00,0,0,0,0,5.2,894
2024-11-15 03:10:00+00:00,0,0,0,0,5.2,894
2024-11-15 03:20:00+00:00,0,0,0,0,5.2,894
2024-11-15 03:30:00+00:00,0,0,0,0,5.2,894
2024-11-15 03:40:00+00:00,0,0,0,0,5.2,894
2024-11-15 03:50:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:00:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:10:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:20:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:30:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:40:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 04:50:00+00:00,0,0,0,0,5.1000000000000005,894
2024-11-15 05:00:00+00:00,0,0,0,0,5.0,894
2024-11-15 05:10:00+00:00,0,0,0,0,5.0,894
2024-11-15 05:20:00+00:00,0,0,0,0,5.0,894
2024-11-15 05:30:00+00:00,0,0,0,0,4.9,894
2024-11-15 05:40:00+00:00,0,0,0,0,4.9,894
2024-11-15 05:50:00+00:00,0,0,0,0,4.800000000000001,894
2024-11-15 06:00:00+00:00,0,0,0,0,4.800000000000001,894
2024-11-15 06:10:00+00:00,0,0,0,0,4.800000000000001,894
2024-11-15 06:20:00+00:00,0,0,0,0,4.7,894
2024-11-15 06:30:00+00:00,0,0,0,0,4.7,895
2024-11-15 06:40:00+00:00,15,168,20,0,4.7,895
2024-11-15 06:50:00+00:00,23,286,40,0,4.7,895
2024-11-15 07:00:00+00:00,30,390,66,0,4.7,895
2024-11-15 07:10:00+00:00,37,471,94,0,4.800000000000001,895
2024-11-15 07:20:00+00:00,78,5,79,0,4.9,895
2024-11-15 07:30:00+00:00,48,594,155,0,5.0,895
2024-11-15 07:40:00+00:00,51,650,187,0,5.1000000000000005,895
2024-11-15 07:50:00+00:00,55,689,219,0,5.300000000000001,895
2024-11-15 08:00:00+00:00,58,723,250,0,5.4,895
2024-11-15 08:10:00+00:00,61,752,282,0,5.6000000000000005,895
2024-11-15 08:20:00+00:00,64,778,312,0,5.7,895
2024-11-15 08:30:00+00:00,67,800,341,0,5.9,895
2024-11-15 08:40:00+00:00,66,830,371,0,6.1000000000000005,895
2024-11-15 08:50:00+00:00,69,847,399,0,6.300000000000001,895
2024-11-15 09:00:00+00:00,71,862,425,0,6.5,895
2024-11-15 09:10:00+00:00,72,875,451,0,6.7,895
2024-11-15 09:20:00+00:00,74,887,474,0,6.9,895
2024-11-15 09:30:00+00:00,75,897,497,0,7.1000000000000005,895
2024-11-15 09:40:00+00:00,74,915,519,0,7.300000000000001,895
2024-11-15 09:50:00+00:00,75,923,539,0,7.5,895
2024-11-15 10:00:00+00:00,76,930,557,0,7.7,895
2024-11-15 10:10:00+00:00,77,936,574,0,7.9,895
2024-11-15 10:20:00+00:00,78,942,588,0,8.1,895
2024-11-15 10:30:00+00:00,79,946,601,0,8.200000000000001,895
2024-11-15 10:40:00+00:00,79,952,613,0,8.4,895
2024-11-15 10:50:00+00:00,79,955,622,0,8.5,895
2024-11-15 11:00:00+00:00,80,957,630,0,8.700000000000001,895
2024-11-15 11:10:00+00:00,80,959,635,0,8.8,895
2024-11-15 11:20:00+00:00,80,960,639,0,8.8,895
2024-11-15 11:30:00+00:00,80,961,641,0,8.9,894
2024-11-15 11:40:00+00:00,78,965,642,0,9.0,894
2024-11-15 11:50:00+00:00,78,965,641,0,9.0,894
2024-11-15 12:00:00+00:00,78,964,637,0,9.1,894
2024-11-15 12:10:00+00:00,78,962,632,0,9.0,894
2024-11-15 12:20:00+00:00,77,960,625,0,9.0,894
2024-11-15 12:30:00+00:00,77,957,616,0,8.9,894
2024-11-15 12:40:00+00:00,75,956,606,0,8.8,894
2024-11-15 12:50:00+00:00,74,952,593,0,8.8,894
2024-11-15 13:00:00+00:00,74,947,579,0,8.700000000000001,894
2024-11-15 13:10:00+00:00,73,941,564,0,8.6,894
2024-11-15 13:20:00+00:00,72,929,543,0,8.4,894
2024-11-15 13:30:00+00:00,71,921,524,0,8.3,894
2024-11-15 13:40:00+00:00,70,913,504,0,8.200000000000001,894
2024-11-15 13:50:00+00:00,68,903,482,0,8.0,894
2024-11-15 14:00:00+00:00,67,892,458,0,7.9,894
2024-11-15 14:10:00+00:00,65,880,433,0,7.7,894
2024-11-15 14:20:00+00:00,64,866,408,0,7.6,894
2024-11-15 14:30:00+00:00,62,851,380,0,7.4,894
2024-11-15 14:40:00+00:00,59,836,352,0,7.300000000000001,894
2024-11-15 14:50:00+00:00,57,816,323,0,7.1000000000000005,894
2024-11-15 15:00:00+00:00,54,794,293,0,6.9,894
2024-11-15 15:10:00+00:00,52,768,262,0,6.7,894
2024-11-15 15:20:00+00:00,49,744,233,0,6.5,894
2024-11-15 15:30:00+00:00,46,708,201,0,6.300000000000001,894
2024-11-15 15:40:00+00:00,43,658,168,0,6.1000000000000005,894
2024-11-15 15:50:00+00:00,39,608,137,0,5.9,894
2024-11-15 16:00:00+00:00,35,548,106,0,5.6000000000000005,894
2024-11-15 16:10:00+00:00,29,475,77,0,5.4,894
2024-11-15 16:20:00+00:00,23,384,50,0,5.300000000000001,894
2024-11-15 16:30:00+00:00,16,271,27,0,5.1000000000000005,894
2024-11-15 16:40:00+00:00,0,0,0,0,4.9,894
2024-11-15 16:50:00+00:00,0,0,0,0,4.7,894
2024-11-15 17:00:00+00:00,0,0,0,0,4.5,894
2024-11-15 17:10:00+00:00,0,0,0,0,4.5,894
2024-11-15 17:20:00+00:00,0,0,0,0,4.4,895
2024-11-15 17:30:00+00:00,0,0,0,0,4.4,895
2024-11-15 17:40:00+00:00,0,0,0,0,4.4,895
2024-11-15 17:50:00+00:00,0,0,0,0,4.4,895
2024-11-15 18:00:00+00:00,0,0,0,0,4.3,895
2024-11-15 18:10:00+00:00,0,0,0,0,4.3,895
2024-11-15 18:20:00+00:00,0,0,0,0,4.3,895
2024-11-15 18:30:00+00:00,0,0,0,0,4.2,895
2024-11-15 18:40:00+00:00,0,0,0,0,4.2,895
2024-11-15 18:50:00+00:00,0,0,0,0,4.1000000000000005,895
2024-11-15 19:00:00+00:00,0,0,0,0,4.1000000000000005,895
2024-11-15 19:10:00+00:00,0,0,0,0,4.1000000000000005,895
2024-11-15 19:20:00+00:00,0,0,0,0,4.0,895
2024-11-15 19:30:00+00:00,0,0,0,0,4.0,895
2024-11-15 19:40:00+00:00,0,0,0,0,4.0,895
2024-11-15 19:50:00+00:00,0,0,0,0,4.0,895
2024-11-15 20:00:00+00:00,0,0,0,0,4.0,895
2024-11-15 20:10:00+00:00,0,0,0,0,3.9,895
2024-11-15 20:20:00+00:00,0,0,0,0,3.9,895
2024-11-15 20:30:00+00:00,0,0,0,0,3.8,896
2024-11-15 20:40:00+00:00,0,0,0,0,3.7,896
2024-11-15 20:50:00+00:00,0,0,0,0,3.7,896
2024-11-15 21:00:00+00:00,0,0,0,0,3.6,896
2024-11-15 21:10:00+00:00,0,0,0,0,3.6,896
2024-11-15 21:20:00+00:00,0,0,0,0,3.6,896
2024-11-15 21:30:00+00:00,0,0,0,0,3.6,896
2024-11-15 21:40:00+00:00,0,0,0,0,3.6,896
2024-11-15 21:50:00+00:00,0,0,0,0,3.6,896
2024-11-15 22:00:00+00:00,0,0,0,0,3.6,896
2024-11-15 22:10:00+00:00,0,0,0,0,3.6,896
2024-11-15 22:20:00+00:00,0,0,0,0,3.6,896
2024-11-15 22:30:00+00:00,0,0,0,0,3.5,896
2024-11-15 22:40:00+00:00,0,0,0,0,3.5,896
2024-11-15 22:50:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:00:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:10:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:20:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:30:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:40:00+00:00,0,0,0,0,3.5,896
2024-11-15 23:50:00+00:00,0,0,0,0,3.5,896
2024-11-16 00:00:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 00:10:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 00:20:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 00:30:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 00:40:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 00:50:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:00:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:10:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:20:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:30:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:40:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 01:50:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 02:00:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 02:10:00+00:00,0,0,0,0,3.4000000000000004,896
2024-11-16 02:20:00+00:00,0,0,0,0,3.3000000000000003,896
2024-11-16 02:30:00+00:00,0,0,0,0,3.3000000000000003,896
2024-11-16 02:40:00+00:00,0,0,0,0,3.3000000000000003,896
2024-11-16 02:50:00+00:00,0,0,0,0,3.2,896
2024-11-16 03:00:00+00:00,0,0,0,0,3.2,896
2024-11-16 03:10:00+00:00,0,0,0,0,3.1,896
2024-11-16 03:20:00+00:00,0,0,0,0,3.0,896
2024-11-16 03:30:00+00:00,0,0,0,0,2.9000000000000004,897
2024-11-16 03:40:00+00:00,0,0,0,0,2.8000000000000003,897
2024-11-16 03:50:00+00:00,0,0,0,0,2.7,897
2024-11-16 04:00:00+00:00,0,0,0,0,2.7,897
2024-11-16 04:10:00+00:00,0,0,0,0,2.4000000000000004,897
2024-11-16 04:20:00+00:00,0,0,0,0,2.2,897
2024-11-16 04:30:00+00:00,0,0,0,0,2.0,897
2024-11-16 04:40:00+00:00,0,0,0,0,1.7000000000000002,897
2024-11-16 04:50:00+00:00,0,0,0,0,1.5,897
