timestamp,Temperature,Wind Speed,DHI,DNI,GHI,Pressure,pv_kW,load_kW,net_load
2024-07-08 04:10:00+00:00,25.3,0,0,0,0,900,0.0,,
2024-07-08 04:20:00+00:00,25.6,0,0,0,0,900,0.0,,
2024-07-08 04:30:00+00:00,26.0,0,0,0,0,900,0.0,,
2024-07-08 04:40:00+00:00,26.4,0,0,0,0,900,0.0,,
2024-07-08 04:50:00+00:00,26.8,0,0,0,0,900,0.0,,
2024-07-08 05:00:00+00:00,27.1,0,15,175,22,900,0.0,,
2024-07-08 05:10:00+00:00,27.9,0,23,272,42,901,0.0,,
2024-07-08 05:20:00+00:00,28.8,0,31,357,67,901,0.0,,
2024-07-08 05:30:00+00:00,29.6,0,37,429,95,901,0.0,,
2024-07-08 05:40:00+00:00,30.4,0,43,494,125,901,0.0,,
2024-07-08 05:50:00+00:00,31.200000000000003,0,49,547,157,901,0.0,,
2024-07-08 06:00:00+00:00,32.1,0,53,592,190,901,0.0,,
2024-07-08 06:10:00+00:00,32.7,0,58,632,224,901,0.0,,
2024-07-08 06:20:00+00:00,33.4,0,62,666,259,901,0.0,,
2024-07-08 06:30:00+00:00,34.1,0,65,697,294,901,0.0,,
2024-07-08 06:40:00+00:00,34.7,0,68,730,332,901,0.0,,
2024-07-08 06:50:00+00:00,35.4,0,72,754,368,901,0.0,,
2024-07-08 07:00:00+00:00,36.1,0,75,776,404,901,0.0,,
2024-07-08 07:10:00+00:00,36.6,0,78,795,440,901,0.0,,
2024-07-08 07:20:00+00:00,37.2,0,80,812,476,901,0.0,,
2024-07-08 07:30:00+00:00,37.7,0,83,828,511,901,0.0,,
2024-07-08 07:40:00+00:00,38.3,0,85,843,547,901,0.0,,
2024-07-08 07:50:00+00:00,38.8,0,87,856,581,901,0.0,,
2024-07-08 08:00:00+00:00,39.400000000000006,0,89,868,615,901,0.0,,
2024-07-08 08:10:00+00:00,39.7,0,91,879,648,901,0.0,,
2024-07-08 08:20:00+00:00,39.900000000000006,0,93,889,680,901,0.0,,
2024-07-08 08:30:00+00:00,40.2,0,95,898,711,901,0.0,,
2024-07-08 08:40:00+00:00,40.5,0,97,905,742,901,0.0,,
2024-07-08 08:50:00+00:00,40.8,0,99,913,771,902,0.0,,
2024-07-08 09:00:00+00:00,41.1,0,100,920,799,902,0.0,,
2024-07-08 09:10:00+00:00,41.3,0,102,926,826,901,0.0,,
2024-07-08 09:20:00+00:00,41.5,0,103,932,852,901,0.0,,
2024-07-08 09:30:00+00:00,41.8,0,104,938,877,901,0.0,,
2024-07-08 09:40:00+00:00,42.0,0,102,948,901,901,0.0,,
2024-07-08 09:50:00+00:00,42.2,0,103,952,923,901,0.0,,
2024-07-08 10:00:00+00:00,42.400000000000006,0,104,956,943,901,0.0,,
2024-07-08 10:10:00+00:00,42.6,0,105,960,962,901,0.0,,
2024-07-08 10:20:00+00:00,42.7,0,106,963,979,901,0.0,,
2024-07-08 10:30:00+00:00,42.8,0,107,966,995,901,0.0,,
2024-07-08 10:40:00+00:00,43.0,0,108,968,1009,901,0.0,,
2024-07-08 10:50:00+00:00,43.1,0,108,970,1022,901,0.0,,
2024-07-08 11:00:00+00:00,43.2,0,109,972,1032,901,0.0,,
2024-07-08 11:10:00+00:00,43.3,0,109,973,1042,901,0.0,,
2024-07-08 11:20:00+00:00,43.400000000000006,0,110,974,1049,901,0.0,,
2024-07-08 11:30:00+00:00,43.400000000000006,0,110,975,1055,901,0.0,,
2024-07-08 11:40:00+00:00,43.5,0,111,975,1058,901,0.0,,
2024-07-08 11:50:00+00:00,43.6,0,111,976,1060,901,-0.0,,
2024-07-08 12:00:00+00:00,43.6,0,111,976,1061,901,404.849,,
2024-07-08 12:10:00+00:00,43.6,0,111,976,1059,900,629.984,,
2024-07-08 12:20:00+00:00,43.6,0,110,975,1056,900,1248.38,,
2024-07-08 12:30:00+00:00,43.6,0,110,974,1052,900,1577.12,,
2024-07-08 12:40:00+00:00,43.6,0,116,964,1043,900,2397.4,,
2024-07-08 12:50:00+00:00,43.6,0,116,963,1034,900,3896.22,,
2024-07-08 13:00:00+00:00,43.6,0,115,961,1024,900,5838.34,,
2024-07-08 13:10:00+00:00,43.5,0,115,959,1012,900,8332.16,,
2024-07-08 13:20:00+00:00,43.400000000000006,0,114,956,999,900,11082.6,,
2024-07-08 13:30:00+00:00,43.3,0,113,954,984,900,14117.8,,
2024-07-08 13:40:00+00:00,43.3,0,110,955,969,900,17252.8,,
2024-07-08 13:50:00+00:00,43.2,0,109,952,950,900,20416.6,,
2024-07-08 14:00:00+00:00,43.1,0,108,948,931,900,23513.8,,
2024-07-08 14:10:00+00:00,42.900000000000006,0,107,943,910,900,26567.0,,
2024-07-08 14:20:00+00:00,42.7,0,106,939,887,900,29461.1,,
2024-07-08 14:30:00+00:00,42.5,0,104,933,863,900,32356.3,,
2024-07-08 14:40:00+00:00,42.3,0,101,932,839,900,35076.2,,
2024-07-08 14:50:00+00:00,42.1,0,99,926,812,900,37609.2,,
2024-07-08 15:00:00+00:00,41.900000000000006,0,98,919,784,900,39827.6,,
2024-07-08 15:10:00+00:00,41.6,0,96,912,756,900,41997.1,,
2024-07-08 15:20:00+00:00,41.400000000000006,0,95,904,726,900,44086.8,,
2024-07-08 15:30:00+00:00,41.1,0,93,895,695,900,46049.4,,
2024-07-08 15:40:00+00:00,40.8,0,89,890,664,900,47860.8,,
2024-07-08 15:50:00+00:00,40.6,0,88,879,631,900,49632.9,,
2024-07-08 16:00:00+00:00,40.3,0,85,868,597,900,51233.5,,
2024-07-08 16:10:00+00:00,39.900000000000006,0,83,856,563,900,52792.2,,
2024-07-08 16:20:00+00:00,39.6,0,81,842,528,900,54219.6,,
2024-07-08 16:30:00+00:00,39.3,0,79,832,495,900,55540.5,,
2024-07-08 16:40:00+00:00,38.900000000000006,0,76,817,460,900,56830.8,,
2024-07-08 16:50:00+00:00,38.6,0,73,799,424,900,57940.4,,
2024-07-08 17:00:00+00:00,38.2,0,70,779,388,900,58970.4,,
2024-07-08 17:10:00+00:00,37.7,0,67,756,351,900,59921.6,,
2024-07-08 17:20:00+00:00,37.1,0,64,731,315,900,60783.8,,
2024-07-08 17:30:00+00:00,36.6,0,61,703,279,900,61570.0,,
2024-07-08 17:40:00+00:00,36.1,0,57,673,244,900,62206.5,,
2024-07-08 17:50:00+00:00,35.5,0,53,636,209,900,62757.5,,
2024-07-08 18:00:00+00:00,35.0,0,48,594,175,900,63279.8,,
2024-07-08 18:10:00+00:00,34.300000000000004,0,44,545,142,900,63645.3,,
2024-07-08 18:20:00+00:00,33.6,0,38,488,110,900,63983.1,,
2024-07-08 18:30:00+00:00,32.800000000000004,0,32,421,81,900,64243.4,,
2024-07-08 18:40:00+00:00,32.1,0,26,340,54,900,64400.9,,
2024-07-08 18:50:00+00:00,31.4,0,18,246,31,900,64491.9,,
2024-07-08 19:00:00+00:00,30.700000000000003,0,11,138,14,900,64507.4,,
2024-07-08 19:10:00+00:00,30.5,0,0,0,0,900,64456.1,,
2024-07-08 19:20:00+00:00,30.200000000000003,0,0,0,0,900,64253.6,,
2024-07-08 19:30:00+00:00,30.0,0,0,0,0,901,64025.2,,
2024-07-08 19:40:00+00:00,29.8,0,0,0,0,901,63598.2,,
2024-07-08 19:50:00+00:00,29.5,0,0,0,0,901,63235.4,,
2024-07-08 20:00:00+00:00,29.3,0,0,0,0,901,62718.2,,
2024-07-08 20:10:00+00:00,29.1,0,0,0,0,901,62206.0,,
2024-07-08 20:20:00+00:00,28.9,0,0,0,0,901,61535.9,,
2024-07-08 20:30:00+00:00,28.700000000000003,0,0,0,0,901,60834.8,,
2024-07-08 20:40:00+00:00,28.5,0,0,0,0,901,60064.5,,
2024-07-08 20:50:00+00:00,28.3,0,0,0,0,901,59169.5,,
2024-07-08 21:00:00+00:00,28.1,0,0,0,0,901,58155.9,,
2024-07-08 21:10:00+00:00,27.9,0,0,0,0,901,57052.5,,
2024-07-08 21:20:00+00:00,27.700000000000003,0,0,0,0,901,55911.9,,
2024-07-08 21:30:00+00:00,27.5,0,0,0,0,901,54559.6,,
2024-07-08 21:40:00+00:00,27.3,0,0,0,0,901,53279.4,,
2024-07-08 21:50:00+00:00,27.1,0,0,0,0,901,51762.5,,
2024-07-08 22:00:00+00:00,26.9,0,0,0,0,901,50178.3,,
2024-07-08 22:10:00+00:00,26.700000000000003,0,0,0,0,901,48487.1,,
2024-07-08 22:20:00+00:00,26.6,0,0,0,0,901,46710.9,,
2024-07-08 22:30:00+00:00,26.4,0,0,0,0,901,44790.3,,
2024-07-08 22:40:00+00:00,26.200000000000003,0,0,0,0,901,42826.6,,
2024-07-08 22:50:00+00:00,26.0,0,0,0,0,901,40726.1,,
2024-07-08 23:00:00+00:00,25.9,0,0,0,0,901,38465.6,,
2024-07-08 23:10:00+00:00,25.700000000000003,0,0,0,0,901,36114.0,,
2024-07-08 23:20:00+00:00,25.6,0,0,0,0,900,33395.9,,
2024-07-08 23:30:00+00:00,25.4,0,0,0,0,900,30741.8,,
2024-07-08 23:40:00+00:00,25.3,0,0,0,0,900,27824.0,,
2024-07-08 23:50:00+00:00,25.200000000000003,0,0,0,0,900,24772.3,,
2024-07-09 00:00:00+00:00,25.0,0,0,0,0,900,21672.4,,
2024-07-09 00:10:00+00:00,24.9,0,0,0,0,900,18543.4,,
2024-07-09 00:20:00+00:00,24.8,0,0,0,0,900,15458.6,,
2024-07-09 00:30:00+00:00,24.700000000000003,0,0,0,0,900,12456.8,,
2024-07-09 00:40:00+00:00,24.6,0,0,0,0,900,9574.71,,
2024-07-09 00:50:00+00:00,24.5,0,0,0,0,900,6954.92,,
2024-07-09 01:00:00+00:00,24.5,0,0,0,0,900,4525.94,,
2024-07-09 01:10:00+00:00,24.4,0,0,0,0,900,2857.72,,
2024-07-09 01:20:00+00:00,24.3,0,0,0,0,900,1716.48,,
2024-07-09 01:30:00+00:00,24.3,0,0,0,0,900,1258.39,,
2024-07-09 01:40:00+00:00,24.200000000000003,0,0,0,0,900,883.692,,
2024-07-09 01:50:00+00:00,24.200000000000003,0,0,0,0,900,378.371,,
2024-07-09 02:00:00+00:00,24.1,0,0,0,0,900,165.68,,
2024-07-09 02:10:00+00:00,24.1,0,0,0,0,900,-0.0,,
2024-07-09 02:20:00+00:00,24.1,0,0,0,0,900,0.0,,
2024-07-09 02:30:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 02:40:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 02:50:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:00:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:10:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:20:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:30:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:40:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 03:50:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 04:00:00+00:00,24.0,0,0,0,0,900,0.0,,
2024-07-09 04:10:00+00:00,24.5,0,0,0,0,900,0.0,,
2024-07-09 04:20:00+00:00,24.9,0,0,0,0,900,0.0,,
2024-07-09 04:30:00+00:00,25.3,0,0,0,0,900,0.0,,
2024-07-09 04:40:00+00:00,25.8,0,0,0,0,900,0.0,,
2024-07-09 04:50:00+00:00,26.200000000000003,0,0,0,0,900,0.0,,
2024-07-09 05:00:00+00:00,26.6,0,14,184,21,900,0.0,,
2024-07-09 05:10:00+00:00,27.6,0,22,283,41,900,0.0,,
2024-07-09 05:20:00+00:00,28.5,0,29,368,66,900,0.0,,
2024-07-09 05:30:00+00:00,29.4,0,36,440,94,900,0.0,,
2024-07-09 05:40:00+00:00,30.3,0,42,497,124,900,0.0,,
2024-07-09 05:50:00+00:00,31.3,0,48,550,156,900,0.0,,
2024-07-09 06:00:00+00:00,32.2,0,53,596,189,900,0.0,,
2024-07-09 06:10:00+00:00,32.800000000000004,0,57,635,223,901,0.0,,
2024-07-09 06:20:00+00:00,33.4,0,61,670,259,901,0.0,,
2024-07-09 06:30:00+00:00,34.1,0,65,700,294,901,0.0,,
2024-07-09 06:40:00+00:00,34.7,0,69,726,330,901,0.0,,
2024-07-09 06:50:00+00:00,35.300000000000004,0,72,750,366,901,0.0,,
2024-07-09 07:00:00+00:00,36.0,0,75,772,402,901,0.0,,
2024-07-09 07:10:00+00:00,36.4,0,78,791,438,901,0.0,,
2024-07-09 07:20:00+00:00,36.9,0,81,809,474,901,0.0,,
2024-07-09 07:30:00+00:00,37.4,0,83,824,509,901,0.0,,
2024-07-09 07:40:00+00:00,37.9,0,86,839,544,901,0.0,,
2024-07-09 07:50:00+00:00,38.400000000000006,0,88,852,579,901,0.0,,
2024-07-09 08:00:00+00:00,38.900000000000006,0,91,868,615,901,0.0,,
2024-07-09 08:10:00+00:00,39.2,0,93,879,648,901,0.0,,
2024-07-09 08:20:00+00:00,39.5,0,95,889,681,901,0.0,,
2024-07-09 08:30:00+00:00,39.8,0,97,898,712,901,0.0,,
2024-07-09 08:40:00+00:00,40.1,0,97,909,743,901,0.0,,
2024-07-09 08:50:00+00:00,40.400000000000006,0,99,917,773,901,0.0,,
2024-07-09 09:00:00+00:00,40.7,0,100,924,801,901,0.0,,
2024-07-09 09:10:00+00:00,40.900000000000006,0,101,930,828,901,0.0,,
2024-07-09 09:20:00+00:00,41.0,0,103,941,858,901,0.0,,
2024-07-09 09:30:00+00:00,41.2,0,104,946,882,901,0.0,,
2024-07-09 09:40:00+00:00,41.400000000000006,0,96,966,909,902,0.0,,
2024-07-09 09:50:00+00:00,41.6,0,97,971,931,902,0.0,,
2024-07-09 10:00:00+00:00,41.8,0,98,974,952,902,0.0,,
2024-07-09 10:10:00+00:00,41.900000000000006,0,98,978,971,902,0.0,,
2024-07-09 10:20:00+00:00,41.900000000000006,0,99,981,988,901,0.0,,
2024-07-09 10:30:00+00:00,42.0,0,100,984,1004,901,0.0,,
2024-07-09 10:40:00+00:00,42.1,0,101,985,1018,901,0.0,,
2024-07-09 10:50:00+00:00,42.2,0,102,987,1031,901,0.0,,
2024-07-09 11:00:00+00:00,42.3,0,102,994,1046,901,0.0,,
2024-07-09 11:10:00+00:00,42.400000000000006,0,103,995,1055,901,0.0,,
2024-07-09 11:20:00+00:00,42.400000000000006,0,103,997,1063,901,0.0,,
2024-07-09 11:30:00+00:00,42.5,0,103,998,1069,901,0.0,,
2024-07-09 11:40:00+00:00,42.5,0,105,995,1072,901,0.0,,
2024-07-09 11:50:00+00:00,42.6,0,106,996,1074,901,-0.0,,
2024-07-09 12:00:00+00:00,42.7,0,106,996,1075,901,349.595,,
2024-07-09 12:10:00+00:00,42.7,0,105,995,1073,901,579.036,,
2024-07-09 12:20:00+00:00,42.7,0,105,995,1070,901,1116.92,,
2024-07-09 12:30:00+00:00,42.7,0,105,994,1065,901,1516.5,,
2024-07-09 12:40:00+00:00,42.7,0,110,985,1057,901,2312.51,,
2024-07-09 12:50:00+00:00,42.7,0,110,984,1048,901,3796.64,,
2024-07-09 13:00:00+00:00,42.7,0,110,982,1038,901,5809.15,,
2024-07-09 13:10:00+00:00,42.7,0,109,980,1026,901,8227.73,,
2024-07-09 13:20:00+00:00,42.6,0,108,978,1013,901,10998.7,,
2024-07-09 13:30:00+00:00,42.5,0,108,975,998,901,14102.3,,
2024-07-09 13:40:00+00:00,42.5,0,111,967,980,901,17197.9,,
2024-07-09 13:50:00+00:00,42.400000000000006,0,110,964,962,901,20289.8,,
2024-07-09 14:00:00+00:00,42.400000000000006,0,109,955,938,901,23380.1,,
2024-07-09 14:10:00+00:00,42.2,0,108,951,916,901,26439.6,,
2024-07-09 14:20:00+00:00,42.1,0,106,946,894,900,29438.1,,
2024-07-09 14:30:00+00:00,41.900000000000006,0,105,941,870,900,32238.5,,
2024-07-09 14:40:00+00:00,41.8,0,105,933,844,900,35038.2,,
2024-07-09 14:50:00+00:00,41.6,0,104,927,817,900,37576.7,,
2024-07-09 15:00:00+00:00,41.5,0,102,920,789,900,40012.2,,
2024-07-09 15:10:00+00:00,41.2,0,101,912,760,900,42187.6,,
2024-07-09 15:20:00+00:00,41.0,0,99,904,730,900,44262.1,,
2024-07-09 15:30:00+00:00,40.8,0,97,895,699,900,46229.3,,
2024-07-09 15:40:00+00:00,40.5,0,95,885,666,900,48090.3,,
2024-07-09 15:50:00+00:00,40.3,0,93,874,633,900,49871.8,,
2024-07-09 16:00:00+00:00,40.0,0,91,863,599,900,51481.0,,
2024-07-09 16:10:00+00:00,39.7,0,88,850,565,900,52996.2,,
2024-07-09 16:20:00+00:00,39.400000000000006,0,86,836,530,900,54715.5,,
2024-07-09 16:30:00+00:00,39.1,0,83,821,494,900,56032.2,,
2024-07-09 16:40:00+00:00,38.7,0,80,805,459,901,57456.6,,
2024-07-09 16:50:00+00:00,38.400000000000006,0,77,787,422,901,58624.3,,
2024-07-09 17:00:00+00:00,38.1,0,74,766,386,901,59627.0,,
2024-07-09 17:10:00+00:00,37.4,0,71,743,350,901,60575.9,,
2024-07-09 17:20:00+00:00,36.8,0,68,717,313,901,61482.7,,
2024-07-09 17:30:00+00:00,36.2,0,64,688,277,901,62281.1,,
2024-07-09 17:40:00+00:00,35.5,0,60,657,242,901,62918.1,,
2024-07-09 17:50:00+00:00,34.9,0,55,620,207,901,63522.3,,
2024-07-09 18:00:00+00:00,34.300000000000004,0,51,577,173,901,64221.9,,
2024-07-09 18:10:00+00:00,33.5,0,45,528,140,901,64637.1,,
2024-07-09 18:20:00+00:00,32.800000000000004,0,39,471,109,901,65014.7,,
2024-07-09 18:30:00+00:00,32.1,0,33,403,79,901,65245.8,,
2024-07-09 18:40:00+00:00,31.3,0,26,327,53,901,65355.5,,
2024-07-09 18:50:00+00:00,30.6,0,18,234,30,901,65489.9,,
2024-07-09 19:00:00+00:00,29.9,0,10,129,13,901,65472.2,,
2024-07-09 19:10:00+00:00,29.6,0,0,0,0,901,65337.1,,
2024-07-09 19:20:00+00:00,29.4,0,0,0,0,901,65217.9,,
2024-07-09 19:30:00+00:00,29.1,0,0,0,0,901,64987.6,,
2024-07-09 19:40:00+00:00,28.9,0,0,0,0,902,64559.7,,
2024-07-09 19:50:00+00:00,28.6,0,0,0,0,902,64192.3,,
2024-07-09 20:00:00+00:00,28.4,0,0,0,0,902,63712.3,,
2024-07-09 20:10:00+00:00,28.200000000000003,0,0,0,0,902,63118.0,,
2024-07-09 20:20:00+00:00,28.0,0,0,0,0,902,62482.9,,
2024-07-09 20:30:00+00:00,27.8,0,0,0,0,902,61775.3,,
2024-07-09 20:40:00+00:00,27.6,0,0,0,0,902,60886.6,,
2024-07-09 20:50:00+00:00,27.4,0,0,0,0,902,59986.3,,
2024-07-09 21:00:00+00:00,27.200000000000003,0,0,0,0,902,58727.3,,
2024-07-09 21:10:00+00:00,27.0,0,0,0,0,902,57660.4,,
2024-07-09 21:20:00+00:00,26.8,0,0,0,0,902,56395.0,,
2024-07-09 21:30:00+00:00,26.6,0,0,0,0,902,55126.6,,
2024-07-09 21:40:00+00:00,26.4,0,0,0,0,902,53679.9,,
2024-07-09 21:50:00+00:00,26.3,0,0,0,0,902,52214.2,,
2024-07-09 22:00:00+00:00,26.1,0,0,0,0,902,50552.6,,
2024-07-09 22:10:00+00:00,25.9,0,0,0,0,902,48876.3,,
2024-07-09 22:20:00+00:00,25.8,0,0,0,0,902,47046.3,,
2024-07-09 22:30:00+00:00,25.700000000000003,0,0,0,0,902,45104.3,,
2024-07-09 22:40:00+00:00,25.5,0,0,0,0,902,43076.0,,
2024-07-09 22:50:00+00:00,25.4,0,0,0,0,902,40925.3,,
2024-07-09 23:00:00+00:00,25.200000000000003,0,0,0,0,902,38735.9,,
2024-07-09 23:10:00+00:00,25.200000000000003,0,0,0,0,902,36271.1,,
2024-07-09 23:20:00+00:00,25.1,0,0,0,0,902,33585.3,,
2024-07-09 23:30:00+00:00,25.0,0,0,0,0,902,30738.2,,
2024-07-09 23:40:00+00:00,24.9,0,0,0,0,902,27819.6,,
2024-07-09 23:50:00+00:00,24.8,0,0,0,0,902,24797.8,,
2024-07-10 00:00:00+00:00,24.8,0,0,0,0,901,21698.6,,
2024-07-10 00:10:00+00:00,24.700000000000003,0,0,0,0,901,18624.7,,
2024-07-10 00:20:00+00:00,24.700000000000003,0,0,0,0,901,15561.4,,
2024-07-10 00:30:00+00:00,24.6,0,0,0,0,901,12522.2,,
2024-07-10 00:40:00+00:00,24.6,0,0,0,0,901,9543.27,,
2024-07-10 00:50:00+00:00,24.5,0,0,0,0,901,6880.6,,
2024-07-10 01:00:00+00:00,24.5,0,0,0,0,901,4695.88,,
2024-07-10 01:10:00+00:00,24.5,0,0,0,0,901,2918.36,,
2024-07-10 01:20:00+00:00,24.5,0,0,0,0,901,1790.71,,
2024-07-10 01:30:00+00:00,24.4,0,0,0,0,901,1332.42,,
2024-07-10 01:40:00+00:00,24.4,0,0,0,0,901,886.214,,
2024-07-10 01:50:00+00:00,24.4,0,0,0,0,901,383.924,,
2024-07-10 02:00:00+00:00,24.4,0,0,0,0,901,112.597,,
2024-07-10 02:10:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 02:20:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 02:30:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 02:40:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 02:50:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 03:00:00+00:00,24.4,0,0,0,0,901,0.0,,
2024-07-10 03:10:00+00:00,24.5,0,0,0,0,901,0.0,,
2024-07-10 03:20:00+00:00,24.6,0,0,0,0,901,0.0,,
2024-07-10 03:30:00+00:00,24.6,0,0,0,0,901,0.0,,
2024-07-10 03:40:00+00:00,24.700000000000003,0,0,0,0,901,0.0,,
2024-07-10 03:50:00+00:00,24.700000000000003,0,0,0,0,901,0.0,,
2024-07-10 04:00:00+00:00,24.8,0,0,0,0,901,0.0,,
2024-07-10 04:10:00+00:00,25.1,0,0,0,0,901,0.0,,
2024-07-10 04:20:00+00:00,25.5,0,0,0,0,901,0.0,,
2024-07-10 04:30:00+00:00,25.8,0,0,0,0,901,0.0,,
2024-07-10 04:40:00+00:00,26.200000000000003,0,0,0,0,901,0.0,,
2024-07-10 04:50:00+00:00,26.5,0,0,0,0,902,0.0,,
2024-07-10 05:00:00+00:00,26.8,0,14,162,20,902,0.0,,
2024-07-10 05:10:00+00:00,27.700000000000003,0,22,255,39,902,0.0,,
2024-07-10 05:20:00+00:00,28.6,0,30,338,63,902,0.0,,
2024-07-10 05:30:00+00:00,29.4,0,37,410,91,902,0.0,,
2024-07-10 05:40:00+00:00,30.3,0,44,469,121,902,0.0,,
2024-07-10 05:50:00+00:00,31.200000000000003,0,50,522,152,902,0.0,,
2024-07-10 06:00:00+00:00,32.0,0,56,573,187,902,0.0,,
2024-07-10 06:10:00+00:00,32.7,0,61,609,220,902,0.0,,
2024-07-10 06:20:00+00:00,33.4,0,66,644,255,902,0.0,,
2024-07-10 06:30:00+00:00,34.1,0,70,676,290,902,0.0,,
2024-07-10 06:40:00+00:00,34.800000000000004,0,76,696,325,902,0.0,,
2024-07-10 06:50:00+00:00,35.5,0,79,721,361,902,0.0,,
2024-07-10 07:00:00+00:00,36.2,0,83,744,397,902,0.0,,
2024-07-10 07:10:00+00:00,36.6,0,86,764,433,902,0.0,,
2024-07-10 07:20:00+00:00,37.1,0,90,783,469,903,0.0,,
2024-07-10 07:30:00+00:00,37.5,0,93,799,504,903,0.0,,
2024-07-10 07:40:00+00:00,38.0,0,100,803,537,903,0.0,,
2024-07-10 07:50:00+00:00,38.5,0,102,817,572,903,0.0,,
2024-07-10 08:00:00+00:00,38.900000000000006,0,106,830,606,903,0.0,,
2024-07-10 08:10:00+00:00,39.2,0,108,838,637,903,0.0,,
2024-07-10 08:20:00+00:00,39.5,0,111,849,669,903,0.0,,
2024-07-10 08:30:00+00:00,39.8,0,113,859,700,903,0.0,,
2024-07-10 08:40:00+00:00,40.1,0,120,858,729,903,0.0,,
2024-07-10 08:50:00+00:00,40.400000000000006,0,122,866,758,903,0.0,,
2024-07-10 09:00:00+00:00,40.6,0,124,874,786,903,0.0,,
2024-07-10 09:10:00+00:00,40.8,0,126,882,813,903,0.0,,
2024-07-10 09:20:00+00:00,41.0,0,127,885,836,903,0.0,,
2024-07-10 09:30:00+00:00,41.2,0,129,891,861,903,0.0,,
2024-07-10 09:40:00+00:00,41.400000000000006,0,124,906,887,903,0.0,,
2024-07-10 09:50:00+00:00,41.6,0,126,911,908,903,0.0,,
2024-07-10 10:00:00+00:00,41.8,0,127,916,929,903,0.0,,
2024-07-10 10:10:00+00:00,42.0,0,128,920,948,903,0.0,,
2024-07-10 10:20:00+00:00,42.1,0,129,923,965,903,0.0,,
2024-07-10 10:30:00+00:00,42.2,0,130,926,981,903,0.0,,
2024-07-10 10:40:00+00:00,42.400000000000006,0,132,924,991,903,0.0,,
2024-07-10 10:50:00+00:00,42.5,0,133,926,1004,903,0.0,,
2024-07-10 11:00:00+00:00,42.6,0,133,929,1015,903,0.0,,
2024-07-10 11:10:00+00:00,42.7,0,134,930,1024,903,0.0,,
2024-07-10 11:20:00+00:00,42.8,0,134,932,1031,902,0.0,,
2024-07-10 11:30:00+00:00,42.900000000000006,0,135,933,1037,902,0.0,,
2024-07-10 11:40:00+00:00,42.900000000000006,0,136,932,1040,902,0.0,,
2024-07-10 11:50:00+00:00,43.0,0,136,932,1043,902,-0.0,,
2024-07-10 12:00:00+00:00,43.1,0,136,932,1043,902,348.798,,
2024-07-10 12:10:00+00:00,43.1,0,136,929,1039,902,583.441,,
2024-07-10 12:20:00+00:00,43.1,0,136,928,1035,902,1184.61,,
2024-07-10 12:30:00+00:00,43.2,0,136,927,1031,902,1588.56,,
2024-07-10 12:40:00+00:00,43.2,0,141,918,1022,902,2416.1,,
2024-07-10 12:50:00+00:00,43.2,0,140,917,1014,902,3841.63,,
2024-07-10 13:00:00+00:00,43.3,0,139,915,1004,902,5873.88,,
2024-07-10 13:10:00+00:00,43.2,0,139,912,992,902,8265.14,,
2024-07-10 13:20:00+00:00,43.2,0,138,910,979,902,11017.4,,
2024-07-10 13:30:00+00:00,43.1,0,137,906,964,902,13941.7,,
2024-07-10 13:40:00+00:00,43.1,0,136,903,947,902,16999.2,,
2024-07-10 13:50:00+00:00,43.0,0,135,896,927,902,20017.8,,
2024-07-10 14:00:00+00:00,43.0,0,133,892,907,902,23217.9,,
2024-07-10 14:10:00+00:00,42.900000000000006,0,132,887,886,902,26220.6,,
2024-07-10 14:20:00+00:00,42.7,0,131,881,864,901,29239.1,,
2024-07-10 14:30:00+00:00,42.6,0,129,876,840,901,32082.0,,
2024-07-10 14:40:00+00:00,42.5,0,126,871,815,901,34723.8,,
2024-07-10 14:50:00+00:00,42.3,0,124,864,789,901,37223.9,,
2024-07-10 15:00:00+00:00,42.2,0,122,857,762,901,39580.2,,
2024-07-10 15:10:00+00:00,42.0,0,120,848,733,901,41600.4,,
2024-07-10 15:20:00+00:00,41.8,0,118,839,703,901,43725.2,,
2024-07-10 15:30:00+00:00,41.6,0,116,829,673,901,45690.4,,
2024-07-10 15:40:00+00:00,41.400000000000006,0,113,821,642,901,47437.3,,
2024-07-10 15:50:00+00:00,41.2,0,110,809,609,901,49172.0,,
2024-07-10 16:00:00+00:00,41.0,0,107,797,576,901,50857.9,,
2024-07-10 16:10:00+00:00,40.7,0,104,783,543,901,52332.0,,
2024-07-10 16:20:00+00:00,40.400000000000006,0,101,767,508,901,53598.1,,
2024-07-10 16:30:00+00:00,40.1,0,98,748,472,901,54962.3,,
